Marca temporal,Edad (sólo número),Sexo ,"¿Hay situaciones familiares, económicas que dificultan tu permanencia en la preparatoria?",¿Crees que te haga falta apoyo psicológico o emocional para continuar y terminar tus estudios?,¿ Consideras que tienes acceso a los recursos y herramientas necesarias para estudiar?,¿Sientes que lo que aprendes en la preparatoria es relevante para tus metas personales?,¿Crees que la carga académica o el ritmo de estudios es demasiado intenso y puede desmotivarte a seguir estudiando?,"¿Cómo influye tu círculo social (amigos, compañeros de clase, etc), en tu decisión de seguir estudiando?",¿Sientes que tienes tiempo suficiente para equilibrar tus estudios con otras responsabilidades?,¿Cuáles serían los cambios que te ayudarían a sentirte mas motivad@ para continuar en la escuela?,¿Alguna vez has considerado que sería más beneficioso empezar a trabajar en lugar de estudiar?,¿Consideras que hay otro factor no mencionado que afecta tu permanencia escolar?,"Si tu respuesta fue afirmativa, menciona el factor"
14/11/2024 7:52:43,16,Femenino,No,No,Si,Si,No,Poco,Si,,No,No,
14/11/2024 7:52:49,16,Femenino,No,No,Si,Si,Si,Mucho,No,Psicólogo escolar y más apoyo,No,Si,Algunos maestros muy groseros
14/11/2024 7:52:50,16,Femenino,No,Si,Si,No,No,Poco,No,Salir de excursión y tener más actividades extracurriculares ,No,No,
14/11/2024 7:52:50,16,Femenino,No,Si,Si,Si,Si,Poco,No,Ayuda especializada y más responsabilidad de parte de los maestros y prefectos en las relaciones sociales que existen en la escuela.,No,Si,Relaciones familiares
14/11/2024 7:52:52,16,Maculino,No,No,Si,Si,No,Poco,Si,Tener más receso ,No,No,
14/11/2024 7:52:52,16,Femenino,No,No,Si,Si,No,Poco,No,ser más responsable y disciplinada ,No,No,
14/11/2024 7:52:55,16,Maculino,No,No,Si,Si,No,Poco,Si,Tener una licenciatura ,No,No,
14/11/2024 7:53:01,16,Maculino,No,No,Si,No,No,Poco,No,Cambiarme de escuela,No,Si,El tipo de alumnos en el plantel
14/11/2024 7:53:01,26,Femenino,No,No,Si,Si,No,Poco,Si,Maestros con menos restricciones ,No,No,
14/11/2024 7:53:04,16,Femenino,No,No,Si,Si,Si,Poco,Si,El tener más tiempo ,No,No,
14/11/2024 7:53:08,16,Maculino,Si,Si,Si,No,Si,Nada,No,Que haya menos horas ;( (horario de 8h),Si,Si,"Si, la carrera "
14/11/2024 7:53:08,,Femenino,No,No,Si,Si,No,Poco,Si,Un poco menos de tarea pero en general todo está bien ,No,No,
14/11/2024 7:53:16,,Femenino,No,No,Si,No,Si,Nada,Si,"tengamos más tiempo de hacer mis deberes académicos, más tiempo de receso ",No,Si,los maestros 
14/11/2024 7:53:20,16,Maculino,No,Si,Si,Si,Si,Poco,No,Una forma de distracción extra (juegos de mesa cortos),No,No,
14/11/2024 7:53:22,16,Femenino,No,Si,Si,Si,No,Poco,Si,Entrar al equipo de voleibol ,No,No,
14/11/2024 7:53:27,16,Maculino,No,Si,Si,Si,Si,Mucho,No,Que lo que se supone que es de la escuela se hiciera en la escuela y no en la casa,Si,Si,Prefiero no decir
14/11/2024 7:53:28,16,Femenino,No,Si,Si,Si,No,Poco,Si,Nada,No,No,Ninguno
14/11/2024 7:53:30,16,Maculino,Si,Si,Si,Si,Si,Poco,Si,Menos soledad ,No,Si,Estabilidad emocional 
14/11/2024 7:53:31,16,Femenino,No,Si,Si,Si,No,Poco,Si,Posiblemente mejor organización en algunas materias y que no nos metieran todo de golpe,No,No,
14/11/2024 7:53:35,15,Femenino,No,Si,Si,Si,No,Mucho,No,Reducción del horario,No,No,
14/11/2024 7:53:51,16,Maculino,No,No,Si,Si,Si,Mucho,Si,Menos horas de clase,Si,Si,Las ventanas
14/11/2024 7:53:51,16,Femenino,No,No,Si,Si,No,Poco,Si,Más tiempo de receso,No,No,
14/11/2024 7:53:56,16,Femenino,No,Si,Si,No,Si,Nada,No,Estar en algún taller ,Si,Si,Ciertos maestros 
14/11/2024 7:53:57,16,Maculino,No,Si,Si,No,Si,Nada,Si,Que sean menos de 8 horas al día ,Si,No,
14/11/2024 7:54:12,16,Femenino,No,No,Si,Si,Si,Mucho,No,,Si,No,
14/11/2024 7:54:19,16,Femenino,No,Si,Si,No,Si,Nada,No,más receso y más tiempo para mis deberes,No,No,
14/11/2024 7:55:24,16,Femenino,No,No,Si,Si,No,Poco,Si,"pues en lo personal nada, a mi me gusta estudiar ",No,No,
14/11/2024 7:58:04,16,Femenino,No,Si,Si,No,Si,Poco,No,Más materias artísticas ,No,No,
14/11/2024 7:58:06,16,Femenino,No,No,Si,Si,No,Poco,No,Organización de mis tiempos,No,No,
14/11/2024 7:58:27,16,Maculino,No,Si,Si,Si,Si,Poco,No,Menor carga de tareas,Si,No,
14/11/2024 7:58:31,16,Maculino,No,Si,Si,Si,Si,Mucho,Si,No los tengo claros,No,No,
14/11/2024 7:58:35,16,Maculino,No,No,Si,No,Si,Poco,No,Más tiempo libre ,No,No,
14/11/2024 7:58:38,16,Femenino,No,Si,Si,Si,Si,Poco,Si,No tanta presión ,No,No,
14/11/2024 7:58:45,16,Maculino,No,No,Si,Si,No,Poco,Si,Por el momento ninguno.,No,No,
14/11/2024 7:58:47,16,Femenino,No,No,No,No,Si,Poco,Si,Que no dejen tanta tarea ridícula,No,No,
14/11/2024 7:58:51,16,Femenino,No,No,Si,Si,Si,Poco,No,organizar más los tiempos ,No,No,
14/11/2024 7:59:03,16,Maculino,No,Si,Si,Si,No,Poco,Si,Menos horas en la escuela o acomodar los horarios para salir más temprano,No,No,
14/11/2024 7:59:06,16,Femenino,No,Si,Si,Si,No,Poco,Si,Tener menos tarea ,No,No,
14/11/2024 7:59:14,16,Femenino,No,No,Si,Si,Si,Poco,No,Mejor ambiente con los maestros,No,No,
14/11/2024 7:59:16,15,Maculino,Si,Si,Si,No,Si,Nada,No,Menos presión con algunas materias ,Si,No,
14/11/2024 7:59:19,16,Femenino,No,No,Si,Si,No,Poco,Si,Más descanso entre clases pesadas ,No,No,
14/11/2024 7:59:20,16,Femenino,No,No,Si,Si,No,Poco,No,El reconocimiento,No,No,
14/11/2024 7:59:21,16,Femenino,No,No,Si,No,Si,Mucho,No,"Cambio de algunos maestros, cambio de horario ",No,No,
14/11/2024 7:59:23,16,Maculino,No,No,Si,Si,Si,Poco,Si,Organizarme mejor en realizar mis tareas ,No,No,
14/11/2024 7:59:26,16,Maculino,No,Si,Si,Si,No,Poco,No,Administrar más mis tiempos ,Si,No,
14/11/2024 7:59:27,16,Femenino,No,No,Si,Si,No,Nada,No,Pues que mi familia entendiera que a veces estoy muy ocupada con tareas y no puedo hacer otras actividades como ellos quisieran,No,No,
14/11/2024 7:59:31,16,Femenino,No,Si,No,Si,Si,Poco,No,Que disminuyera la tarea para poder tener pasatiempos ,Si,No,
14/11/2024 7:59:38,16,Femenino,No,No,Si,No,Si,Mucho,No,menos tarea y más eventos sociales,No,No,
14/11/2024 7:59:39,16,Femenino,No,Si,Si,No,Si,Mucho,No,Menos tarea y más eventos sociales ,No,No,
14/11/2024 7:59:43,16,Femenino,No,No,Si,Si,Si,Mucho,Si,Pues pensar en mis metas a largo plazo,No,No,Ninguno
14/11/2024 7:59:47,16,Femenino,No,No,Si,Si,No,Nada,Si,,No,No,
14/11/2024 7:59:47,16,Maculino,No,No,Si,Si,Si,Nada,Si,,No,No,
14/11/2024 7:59:48,16,Femenino,No,Si,Si,Si,No,Poco,No,,No,No,
14/11/2024 7:59:52,16,Maculino,No,No,Si,No,Si,Poco,Si,,Si,No,|
14/11/2024 8:00:00,16,Femenino,No,No,Si,Si,Si,Mucho,No,"becas por excelencia, excursiones y un gym",No,No,
14/11/2024 8:00:00,16,Femenino,No,Si,Si,No,Si,Nada,No,"Que enseñen más cosas que nos pueden ser útiles en la vida adulta, como aprender a sacar y usar una tarjeta de crédito, etc",No,No,
14/11/2024 8:00:00,16,Femenino,No,No,Si,No,No,Nada,Si,,No,No,
14/11/2024 8:00:02,16,Femenino,No,Si,Si,No,No,Poco,No,Que hubiera un psicólogo en la escuela ,No,No,
14/11/2024 8:00:08,15,Femenino,No,No,Si,Si,No,Nada,Si,el ser doctora ,No,No,
14/11/2024 8:00:15,16,Maculino,No,No,Si,Si,No,Poco,Si,Salir más temprano que no nos llenen de tanta materia,No,No,
14/11/2024 8:00:22,16,Maculino,No,No,Si,Si,No,Mucho,No,Mejoras en los espacios deportivos ,Si,No,
14/11/2024 8:00:22,16,Maculino,No,Si,Si,Si,Si,Mucho,No,Que haya menos tarea ,No,No,
14/11/2024 8:00:25,16,Maculino,No,No,Si,No,Si,Mucho,No,Que haya menos tarea ,No,No,No hay 
14/11/2024 8:01:18,16,Femenino,No,No,Si,Si,No,Nada,No,,No,No,
14/11/2024 8:01:37,16,Maculino,Si,No,Si,Si,No,Poco,Si,Poner  10 min mas de receso,No,No,
14/11/2024 8:04:49,16,Maculino,No,No,Si,No,No,Poco,Si,Que dejen menos tarea ,No,No,
14/11/2024 8:05:05,16,Maculino,No,Si,Si,Si,No,Poco,No,los baños,Si,No,
14/11/2024 8:05:16,16,Femenino,No,No,Si,Si,Si,Poco,No,Tener más tiempo libre,No,No,
14/11/2024 8:05:32,16,Maculino,No,No,Si,Si,Si,Nada,Si,,No,No,
14/11/2024 8:05:39,16,Femenino,No,Si,Si,No,Si,Mucho,No,Mejores maestros ,Si,No,
14/11/2024 8:05:43,16,Maculino,No,No,Si,Si,No,Poco,Si,Cambios de maestros,No,No,
14/11/2024 8:05:48,16,Maculino,No,No,Si,Si,Si,Nada,Si,Más aprendizaje por medio de la práctica y no de la teoría ,No,No,
14/11/2024 8:05:49,15,Maculino,No,No,Si,Si,No,Mucho,Si,Mejorar las instalaciones ,Si,No,
14/11/2024 8:05:50,16,Femenino,No,No,Si,Si,No,Poco,No,Regresar con el ,No,Si,Verlo y no poder hablarle 
14/11/2024 8:05:55,16,Maculino,No,No,Si,No,Si,Mucho,Si,,No,No,
14/11/2024 8:05:58,16,Maculino,No,Si,Si,No,Si,Nada,No,Apoyo emocional en casa,Si,No,
14/11/2024 8:06:07,16,Maculino,No,No,Si,No,No,Poco,Si,Mejores métodos de enseñanza y temas útiles para la vida diaria ,No,No,
14/11/2024 8:06:11,16,Femenino,No,No,Si,Si,No,Poco,Si,,Si,No,
14/11/2024 8:06:43,16,Femenino,No,No,Si,Si,No,Mucho,No,,No,No,
14/11/2024 8:06:47,16,Maculino,Si,No,Si,Si,Si,Poco,No,El horario ,No,No,
14/11/2024 8:07:18,16,Femenino,No,Si,Si,Si,Si,Poco,Si,Organizar mi vida ,No,No,
14/11/2024 8:07:34,18,Maculino,No,No,Si,Si,Si,Mucho,No,Que encarguen menos tarea ,Si,No,
14/11/2024 8:07:46,16,Maculino,No,No,Si,Si,No,Poco,Si,Mejores enseñanzas para mejorar el aprendizaje ,No,No,
14/11/2024 8:08:13,16,Maculino,No,No,Si,Si,Si,Nada,Si,,No,No,
14/11/2024 8:12:14,17,Femenino,No,No,Si,No,No,Poco,Si,Sin comentarios ,Si,No,
14/11/2024 8:12:26,17,Femenino,No,Si,Si,Si,Si,Poco,No,"Menos tarea, más actividades en clase ",No,No,
14/11/2024 8:12:31,17,Maculino,No,No,Si,Si,No,Poco,Si,,Si,No,
14/11/2024 8:12:34,17,Maculino,No,No,Si,Si,No,Mucho,Si,,No,No,
14/11/2024 8:12:48,17,Femenino,No,No,Si,Si,No,Mucho,No,,No,No,
14/11/2024 8:12:52,17,Prefiero no decirlo,No,No,Si,No,No,Poco,No,Más tiempo tanto para tareas y estudio como para actividades extracurriculares,No,No,
14/11/2024 8:12:55,17,Femenino,No,Si,No,Si,Si,Poco,Si,instalaciones más bonitas ,Si,No,
14/11/2024 8:12:59,17,Maculino,No,No,Si,Si,No,Poco,Si,Más receso,No,No,
14/11/2024 8:13:05,17,Femenino,No,Si,Si,No,Si,Mucho,No,Reducir las tareas y proyectos en casa,Si,No,
14/11/2024 8:13:20,17,Femenino,No,Si,Si,Si,Si,Poco,Si,el ambiente ,No,No,no
14/11/2024 8:13:23,17,Femenino,No,No,Si,Si,Si,Poco,No,Menos estrés,No,No,
14/11/2024 8:13:27,18,Femenino,No,No,Si,Si,No,Nada,Si,Mejores maestros ,No,No,
14/11/2024 8:13:28,17,Femenino,No,No,Si,Si,Si,Nada,No,,No,No,
14/11/2024 8:13:45,16,Femenino,No,No,Si,No,No,Nada,Si,Nada,No,No,
14/11/2024 8:13:49,17,Maculino,No,No,Si,Si,No,Poco,Si,,No,No,
14/11/2024 8:13:57,16,Femenino,No,No,Si,No,Si,Mucho,No,Mejores maestros,Si,No,
14/11/2024 8:14:06,16,Femenino,No,No,Si,Si,No,Nada,Si,Nada,No,No,
14/11/2024 8:14:42,17,Femenino,No,No,Si,No,No,Nada,Si,,No,No,
14/11/2024 8:15:13,17,Femenino,No,Si,Si,Si,No,Nada,No,,No,No,
14/11/2024 8:15:13,17,Femenino,No,Si,Si,Si,No,Mucho,Si,Que las clases fueran más complementadas y una mejor explicación sobre los temas relevantes. Teniendo varias formas de aprender y analizar.,Si,No,
14/11/2024 8:15:38,17,Maculino,No,Si,Si,Si,No,Mucho,Si,Un mayor apoyo y reconocimiento a cualquier tipo de logro.,No,No,
14/11/2024 8:18:51,16,Femenino,No,No,Si,Si,No,Poco,Si,Una zona de descanso ,No,No,
14/11/2024 8:19:25,15,Maculino,No,No,Si,Si,No,Poco,Si,Que pongan internet ,No,No,Ninguna 
14/11/2024 8:19:46,16,Femenino,No,No,Si,Si,No,Nada,Si,un cambio de rutina en la vida ,No,No,
14/11/2024 8:19:49,16,Femenino,No,No,Si,Si,No,Nada,No,Cambio de rutina,Si,No,
14/11/2024 8:19:53,16,Maculino,No,No,No,Si,Si,Poco,Si,menos trabajo escolar,No,No,
14/11/2024 8:19:53,16,Femenino,No,No,Si,Si,Si,Poco,No,Disminución de horas de clase a la semana ,Si,Si,Deporte 
14/11/2024 8:20:28,16,Maculino,No,No,Si,No,No,Poco,Si,Que se reporten y se agan castigos DE VERDAD ,No,No,Nada
14/11/2024 8:20:29,16,Maculino,No,Si,Si,No,No,Nada,No,Echarle ganas ,No,No,
14/11/2024 8:20:34,16,Femenino,No,No,Si,Si,Si,Nada,No,"No se, quizá salir a las 2 y no a las 3",No,No,
14/11/2024 8:20:44,16,Femenino,No,No,Si,No,No,Poco,Si,Ver mejoria en oportunidades laborales ,No,Si,
14/11/2024 8:20:50,16,Femenino,No,No,Si,No,Si,Nada,No,"Menos tarea, no tantas horas en la escuela ",No,No,
14/11/2024 8:20:55,16,Femenino,No,No,Si,No,No,Nada,Si,Mejores calificaciones ,No,No,
14/11/2024 8:20:58,16,Femenino,No,Si,Si,Si,No,Mucho,Si,Que las instituciones sean más cómodas ,No,No,
14/11/2024 8:21:00,16,Maculino,No,No,Si,Si,No,Mucho,Si,,No,No,
14/11/2024 8:21:04,16,Femenino,No,No,Si,Si,No,Poco,Si,actividades más didácticas,No,No,
14/11/2024 8:21:05,16,Femenino,No,No,Si,Si,No,Nada,Si,Sacar buenas calificaciones ,No,No,
14/11/2024 8:21:09,16,Femenino,No,No,Si,No,No,Poco,No,que no sean tantas horas ,No,No,
14/11/2024 8:21:22,16,Femenino,No,No,Si,Si,No,Nada,Si,"Ninguno, así está bien ",No,No,Ninguna 
14/11/2024 8:21:30,16,Maculino,Si,No,Si,No,Si,Nada,No,"Menos horas de clases, ",Si,No,
14/11/2024 8:21:38,16,Femenino,No,No,Si,Si,No,Poco,Si,No tener un horario tan pesado ,No,No,
14/11/2024 8:21:38,16,Femenino,No,Si,Si,Si,No,Poco,Si,Quizás que se flexibilizara el horario ,No,No,
14/11/2024 8:21:42,16,Maculino,No,Si,Si,No,Si,Poco,No,Menos tiempo de escuela o especialidad (Lisseth),No,No,
14/11/2024 8:21:43,16,Maculino,No,No,Si,No,Si,Poco,Si,Menos carga en las horas de especialidad ,No,No,
14/11/2024 8:21:51,16,Femenino,No,No,Si,Si,No,Nada,No,Sacar buenas calificaciones ,Si,No,
14/11/2024 8:22:11,16,Femenino,No,No,Si,Si,No,Poco,No,actividades ,No,No,
14/11/2024 8:22:12,16,Maculino,No,No,Si,No,Si,Nada,No,que en verdad me asegurara un empleo,Si,Si,Mi pereza
14/11/2024 8:22:13,16,Maculino,No,No,Si,Si,Si,Poco,No,menos tiempo de clases ,Si,No,
14/11/2024 8:22:52,16,Femenino,No,No,Si,Si,Si,Mucho,No,"Menos tareas o trabajos, tener red de internet para realizar las actividades ",No,No,
14/11/2024 8:22:59,16,Maculino,No,No,Si,No,Si,Poco,No,Horarios más cortos,Si,No,
14/11/2024 8:23:44,16,Maculino,Si,Si,Si,Si,Si,Poco,Si,Disminución de tareas,No,No,
14/11/2024 8:23:55,16,Femenino,No,No,Si,No,No,Mucho,Si,,No,No,
14/11/2024 8:23:59,17,Femenino,No,No,Si,Si,No,Mucho,No,Tener menos carga de tarea,No,No,Ninguno
14/11/2024 8:24:38,16,Femenino,No,No,Si,No,Si,Nada,No,Ninguno ,No,No,
14/11/2024 8:26:48,16,Maculino,No,No,Si,Si,No,Nada,Si,Disminuir el trabajo encargado ,No,No,
14/11/2024 11:31:37,16,Femenino,No,No,Si,Si,Si,Mucho,No,"Que el horario no fuera tan extenso porque en vez de aprender más, me estreso más en cada clase y aprendo menos.
Y que pudieran expulsar a mis compañeros que siempre están haciendo el desorden y son super maleducados, aparte que solo vienen a vender cosas ilícitas a la escuela y llevan varias materias arrastrando.",No,No,
14/11/2024 22:27:32,15,Maculino,Si,No,Si,Si,Si,Mucho,Si,Cambio en los horarios de clase,Si,No,
